,embedding,instrument,train_set,test_set,precision,recall,f1-score,support,accuracy,roc_auc,ap
0,vggish,cello,irmas,irmas,0.2967032967032967,0.8617021276595744,0.44141689373297,94.0,0.8769507803121248,0.9244288343890422,0.6131411554680469
1,vggish,clarinet,irmas,irmas,0.3024691358024691,0.7716535433070866,0.4345898004434589,127.0,0.8469387755102041,0.8799302134016874,0.5344088867810352
2,vggish,flute,irmas,irmas,0.3097643097643097,0.7603305785123967,0.4401913875598086,121.0,0.8595438175270108,0.8919789242825429,0.6126649987664763
3,vggish,guitar,irmas,irmas,0.662004662004662,0.8208092485549133,0.7329032258064516,346.0,0.8757503001200481,0.934090909090909,0.8252670310025638
4,vggish,organ,irmas,irmas,0.5064935064935064,0.896551724137931,0.6473029045643153,174.0,0.8979591836734694,0.956881143878463,0.7063179599774696
5,vggish,piano,irmas,irmas,0.6559633027522935,0.8411764705882353,0.7371134020618557,170.0,0.9387755102040816,0.951899182132746,0.8348971110415973
6,vggish,saxophone,irmas,irmas,0.2805755395683453,0.78,0.4126984126984127,150.0,0.8001200480192077,0.8690633245382586,0.5462736813018031
7,vggish,trumpet,irmas,irmas,0.3580645161290323,0.74,0.4826086956521739,150.0,0.8571428571428571,0.9020052770448548,0.6465043725910061
8,vggish,violin,irmas,irmas,0.2805555555555555,0.7062937062937062,0.4015904572564612,143.0,0.819327731092437,0.8409194220093761,0.4739249928994969
9,vggish,voice,irmas,irmas,0.7763157894736842,0.9267015706806284,0.8448687350835321,191.0,0.960984393757503,0.9863093442186528,0.9252207348378568
10,vggish,cello,openmic,openmic,0.7370517928286853,0.8185840707964602,0.7756813417190777,226.0,0.7793814432989691,0.8660265828407422,0.8197534699735403
11,vggish,clarinet,openmic,openmic,0.358974358974359,0.7153284671532847,0.4780487804878048,137.0,0.665625,0.7472682155243721,0.4361169279858186
12,vggish,flute,openmic,openmic,0.4980694980694981,0.7371428571428571,0.5944700460829493,175.0,0.6868327402135231,0.795437430786268,0.6606671966914014
13,vggish,guitar,openmic,openmic,0.951048951048951,0.951048951048951,0.951048951048951,286.0,0.9357798165137616,0.9800932400932402,0.9897940890925307
14,vggish,organ,openmic,openmic,0.5354330708661418,0.5619834710743802,0.5483870967741936,121.0,0.740139211136891,0.790535857104772,0.5648433522447002
15,vggish,piano,openmic,openmic,0.9324324324324323,0.968421052631579,0.9500860585197936,285.0,0.9301204819277108,0.9608367071524966,0.9784202454717572
16,vggish,saxophone,openmic,openmic,0.7950310559006211,0.839344262295082,0.8165869218500796,305.0,0.8171701112877583,0.8956587735276259,0.8854122222019805
17,vggish,trumpet,openmic,openmic,0.7155172413793104,0.7830188679245284,0.7477477477477479,318.0,0.7859872611464969,0.8582683527938266,0.7861249438127984
18,vggish,violin,openmic,openmic,0.8828337874659401,0.8223350253807107,0.8515111695137976,394.0,0.820919175911252,0.9126775043372102,0.9359845944654556
19,vggish,voice,openmic,openmic,0.9333333333333332,0.875,0.9032258064516128,224.0,0.8877005347593583,0.96,0.9712383181739944
20,vggish,cello,irmas,openmic,0.6387665198237885,0.6415929203539823,0.640176600441501,226.0,0.6639175257731958,0.7101855331943828,0.6161916128493659
21,vggish,clarinet,irmas,openmic,0.3085106382978723,0.4233576642335766,0.3569230769230769,137.0,0.6734375,0.6599526926035031,0.334042580893254
22,vggish,flute,irmas,openmic,0.4432234432234432,0.6914285714285714,0.5401785714285713,175.0,0.6334519572953736,0.7180657069029162,0.5695820552737675
23,vggish,guitar,irmas,openmic,0.9522058823529412,0.9055944055944056,0.92831541218638,286.0,0.908256880733945,0.9643589743589744,0.9789625955860252
24,vggish,organ,irmas,openmic,0.3676470588235294,0.6198347107438017,0.4615384615384615,121.0,0.5939675174013921,0.6558784324180219,0.3782879373215819
25,vggish,piano,irmas,openmic,0.9430604982206404,0.9298245614035088,0.9363957597173144,285.0,0.9132530120481928,0.9661808367071524,0.9846969885579696
26,vggish,saxophone,irmas,openmic,0.7256944444444444,0.6852459016393443,0.7048903878583473,305.0,0.7217806041335453,0.790963367739324,0.7462990729076688
27,vggish,trumpet,irmas,openmic,0.6140350877192983,0.550314465408805,0.5804311774461027,318.0,0.6777070063694267,0.7356133758905363,0.634349705263118
28,vggish,violin,irmas,openmic,0.8085106382978723,0.7715736040609137,0.7896103896103895,394.0,0.7432646592709984,0.7999850071751375,0.8558295954974579
29,vggish,voice,irmas,openmic,0.9476439790575916,0.8080357142857143,0.872289156626506,224.0,0.8582887700534759,0.956607142857143,0.965128432068789
30,vggish,cello,openmic,irmas,0.1294326241134751,0.776595744680851,0.2218844984802431,94.0,0.6926770708283313,0.8200151588977316,0.3603310870803101
31,vggish,clarinet,openmic,irmas,0.1702479338842975,0.8110236220472441,0.2814207650273224,127.0,0.6842737094837935,0.8392708221413844,0.4076724442673524
32,vggish,flute,openmic,irmas,0.1150537634408602,0.8842975206611571,0.203615604186489,121.0,0.4975990396158463,0.776645537457541,0.3283055597015163
33,vggish,guitar,openmic,irmas,0.3567708333333333,0.791907514450867,0.4919210053859963,346.0,0.6602641056422569,0.7901055351199859,0.57124394199999
34,vggish,organ,openmic,irmas,0.2101910828025477,0.1896551724137931,0.1993957703927492,174.0,0.84093637454982,0.6797171119534067,0.1870446286869164
35,vggish,piano,openmic,irmas,0.2314049586776859,0.8235294117647058,0.3612903225806452,170.0,0.7028811524609844,0.8360254797106008,0.4498274067180712
36,vggish,saxophone,openmic,irmas,0.1899529042386185,0.8066666666666666,0.3074968233799238,150.0,0.6728691476590636,0.8138478452066843,0.3711529182184623
37,vggish,trumpet,openmic,irmas,0.20578231292517,0.8066666666666666,0.3279132791327913,150.0,0.7022809123649459,0.8453737906772207,0.4857229058945269
38,vggish,violin,openmic,irmas,0.1754684838160136,0.7202797202797203,0.2821917808219178,143.0,0.6854741896758704,0.7788134386952509,0.3286075487090176
39,vggish,voice,openmic,irmas,0.3879668049792531,0.9790575916230366,0.5557206537890045,191.0,0.8205282112845138,0.980729434732452,0.8815867686600045
40,openl3,cello,irmas,irmas,0.54,0.8617021276595744,0.6639344262295082,94.0,0.95078031212485,0.9674219046072222,0.778929474013791
41,openl3,clarinet,irmas,irmas,0.4806629834254143,0.6850393700787402,0.564935064935065,127.0,0.9195678271308524,0.9047801773316348,0.6716058229726707
42,openl3,flute,irmas,irmas,0.4063926940639269,0.7355371900826446,0.5235294117647058,121.0,0.9027611044417768,0.9145470592955148,0.6000409441854421
43,openl3,guitar,irmas,irmas,0.7639593908629442,0.869942196531792,0.8135135135135134,346.0,0.9171668667466988,0.9650398493606586,0.885386440629291
44,openl3,organ,irmas,irmas,0.8095238095238095,0.8793103448275862,0.8429752066115702,174.0,0.9657863145258104,0.9867608086037408,0.8903798063834489
45,openl3,piano,irmas,irmas,0.8457142857142858,0.8705882352941177,0.8579710144927537,170.0,0.9705882352941176,0.9809924504561184,0.929192753705597
46,openl3,saxophone,irmas,irmas,0.3432343234323432,0.6933333333333334,0.4591611479028697,150.0,0.8529411764705882,0.8621899736147757,0.5140062010237485
47,openl3,trumpet,irmas,irmas,0.5841121495327103,0.8333333333333334,0.6868131868131868,150.0,0.9315726290516206,0.9502374670184698,0.7852302364769512
48,openl3,violin,irmas,irmas,0.4411764705882353,0.6293706293706294,0.5187319884726225,143.0,0.8997599039615847,0.8788184894553902,0.5334454336685256
49,openl3,voice,irmas,irmas,0.8516746411483254,0.9319371727748692,0.89,191.0,0.9735894357743096,0.99369598012246,0.9590982359741936
50,openl3,cello,openmic,openmic,0.775,0.8230088495575221,0.7982832618025751,226.0,0.8061855670103093,0.8937711415587523,0.863217627717783
51,openl3,clarinet,openmic,openmic,0.334448160535117,0.7299270072992701,0.4587155963302752,137.0,0.63125,0.7506929227554382,0.4190360869313412
52,openl3,flute,openmic,openmic,0.4668989547038327,0.7657142857142857,0.58008658008658,175.0,0.6548042704626335,0.7710446659283869,0.6083964879445379
53,openl3,guitar,openmic,openmic,0.9820143884892086,0.9545454545454546,0.9680851063829786,286.0,0.9587155963302753,0.9891142191142192,0.9942652774657728
54,openl3,organ,openmic,openmic,0.5629139072847682,0.7024793388429752,0.6249999999999999,121.0,0.7633410672853829,0.8209544121567582,0.5927354736117567
55,openl3,piano,openmic,openmic,0.9518900343642612,0.9719298245614036,0.9618055555555556,285.0,0.946987951807229,0.9794062078272604,0.9889907334066428
56,openl3,saxophone,openmic,openmic,0.7734138972809668,0.839344262295082,0.8050314465408805,305.0,0.8028616852146264,0.8957397287998381,0.8931162259081892
57,openl3,trumpet,openmic,openmic,0.7103064066852368,0.8018867924528302,0.7533234859675038,318.0,0.7872611464968153,0.8667057223277174,0.8253091147282152
58,openl3,violin,openmic,openmic,0.8813131313131313,0.8857868020304569,0.8835443037974683,394.0,0.8541996830427893,0.924468290175416,0.9434197321853954
59,openl3,voice,openmic,openmic,0.9237668161434978,0.9196428571428572,0.9217002237136463,224.0,0.9064171122994652,0.9682440476190476,0.9789969864456808
60,openl3,cello,irmas,openmic,0.6222222222222222,0.3716814159292035,0.4653739612188366,226.0,0.6020618556701031,0.6692008063689481,0.6032112284867989
61,openl3,clarinet,irmas,openmic,0.2727272727272727,0.0437956204379562,0.0754716981132075,137.0,0.7703125,0.6542787073181349,0.2831596918880938
62,openl3,flute,irmas,openmic,0.631578947368421,0.2057142857142857,0.3103448275862068,175.0,0.7153024911032029,0.7281210778885198,0.5201220459042508
63,openl3,guitar,irmas,openmic,0.9759036144578314,0.8496503496503497,0.908411214953271,286.0,0.8876146788990825,0.9644055944055944,0.9827054938394864
64,openl3,organ,irmas,openmic,0.3925233644859813,0.6942148760330579,0.5014925373134328,121.0,0.6125290023201856,0.7010130631831512,0.4879123053079716
65,openl3,piano,irmas,openmic,0.9911111111111112,0.7824561403508772,0.8745098039215686,285.0,0.8457831325301205,0.9629419703103914,0.9804984117686972
66,openl3,saxophone,irmas,openmic,0.6804123711340206,0.6491803278688525,0.6644295302013422,305.0,0.6820349761526232,0.7473891924711596,0.6981974488644549
67,openl3,trumpet,irmas,openmic,0.7222222222222222,0.0817610062893081,0.1468926553672316,318.0,0.6152866242038216,0.6908744427834566,0.5951399430864545
68,openl3,violin,irmas,openmic,0.7818696883852692,0.700507614213198,0.7389558232931727,394.0,0.6909667194928685,0.7691104971192357,0.8202058010680009
69,openl3,voice,irmas,openmic,0.9745222929936306,0.6830357142857143,0.8031496062992125,224.0,0.7994652406417112,0.959672619047619,0.9720333182285964
70,openl3,cello,openmic,irmas,0.1446208112874779,0.8723404255319149,0.2481089258698941,94.0,0.7016806722689075,0.8445536246007255,0.3328737521650819
71,openl3,clarinet,openmic,irmas,0.1169811320754717,0.9763779527559056,0.2089300758213985,127.0,0.4363745498199279,0.854814200856472,0.2810095012839684
72,openl3,flute,openmic,irmas,0.1386554621848739,0.8181818181818182,0.237125748502994,121.0,0.6176470588235294,0.7864505603252294,0.2506187548047674
73,openl3,guitar,openmic,irmas,0.3681257014590348,0.9479768786127168,0.530315278900566,346.0,0.6512605042016807,0.8828187948852689,0.6993292107369372
74,openl3,organ,openmic,irmas,0.0160427807486631,0.0172413793103448,0.0166204986149584,174.0,0.7869147659063626,0.2772526270376876,0.0670328806803403
75,openl3,piano,openmic,irmas,0.2170767004341534,0.8823529411764706,0.3484320557491289,170.0,0.6632653061224489,0.90334617804341,0.7365122059547247
76,openl3,saxophone,openmic,irmas,0.1496519721577726,0.86,0.2549407114624506,150.0,0.5474189675870348,0.7788126649076517,0.2818416824371142
77,openl3,trumpet,openmic,irmas,0.1353383458646616,0.96,0.2372322899505765,150.0,0.4441776710684273,0.889797713280563,0.5664929401044781
78,openl3,violin,openmic,irmas,0.2239467849223946,0.7062937062937062,0.3400673400673401,143.0,0.7647058823529411,0.824940653568362,0.3644597760122152
79,openl3,voice,openmic,irmas,0.3850931677018633,0.9738219895287958,0.5519287833827893,191.0,0.8187274909963985,0.9795793770520898,0.919123553894688
0,vggish-lda,cello,irmas,irmas,0.2962962962962963,0.851063829787234,0.4395604395604395,94.0,0.8775510204081632,0.924516810134806,0.621886655853309
1,vggish-lda,clarinet,irmas,irmas,0.3024691358024691,0.7716535433070866,0.4345898004434589,127.0,0.8469387755102041,0.8798381196502484,0.5341431449896838
2,vggish-lda,flute,irmas,irmas,0.3108108108108108,0.7603305785123967,0.4412470023980815,121.0,0.8601440576230492,0.8916900692717109,0.6101921697098543
3,vggish-lda,guitar,irmas,irmas,0.662004662004662,0.8208092485549133,0.7329032258064516,346.0,0.8757503001200481,0.9341018567174636,0.8252916721909794
4,vggish-lda,organ,irmas,irmas,0.5048543689320388,0.896551724137931,0.6459627329192547,174.0,0.897358943577431,0.9569735909525128,0.7057383396869876
5,vggish-lda,piano,irmas,irmas,0.6605504587155964,0.8470588235294118,0.7422680412371134,170.0,0.9399759903961584,0.9519267065114816,0.8350473347397354
6,vggish-lda,saxophone,irmas,irmas,0.2819277108433735,0.78,0.4141592920353982,150.0,0.8013205282112845,0.8688214599824098,0.5475282051578534
7,vggish-lda,trumpet,irmas,irmas,0.3573770491803278,0.7266666666666667,0.4791208791208791,150.0,0.8577430972388955,0.9010773966578716,0.6454480512300712
8,vggish-lda,violin,irmas,irmas,0.276536312849162,0.6923076923076923,0.3952095808383233,143.0,0.8181272509003601,0.8414979636253437,0.4773064151635475
9,vggish-lda,voice,irmas,irmas,0.775330396475771,0.9214659685863874,0.8421052631578948,191.0,0.9603841536614646,0.9861780104712042,0.9250392171583584
10,vggish-lda,cello,openmic,openmic,0.7380952380952381,0.8230088495575221,0.7782426778242678,226.0,0.7814432989690722,0.8661803396316671,0.8200821993087517
11,vggish-lda,clarinet,openmic,openmic,0.3619402985074627,0.708029197080292,0.4790123456790122,137.0,0.6703125,0.7479647661476396,0.4379303675439441
12,vggish-lda,flute,openmic,openmic,0.4980842911877394,0.7428571428571429,0.5963302752293578,175.0,0.6868327402135231,0.7958656330749354,0.6628940406411838
13,vggish-lda,guitar,openmic,openmic,0.951048951048951,0.951048951048951,0.951048951048951,286.0,0.9357798165137616,0.9801165501165502,0.98981054898749
14,vggish-lda,organ,openmic,openmic,0.5354330708661418,0.5619834710743802,0.5483870967741936,121.0,0.740139211136891,0.7906691548920288,0.564816728007889
15,vggish-lda,piano,openmic,openmic,0.9355932203389832,0.968421052631579,0.9517241379310344,285.0,0.9325301204819276,0.9612145748987856,0.9786404054812904
16,vggish-lda,saxophone,openmic,openmic,0.7950310559006211,0.839344262295082,0.8165869218500796,305.0,0.8171701112877583,0.8977534911961143,0.8876226957317681
17,vggish-lda,trumpet,openmic,openmic,0.7155172413793104,0.7830188679245284,0.7477477477477479,318.0,0.7859872611464969,0.8582548853244987,0.7861253906710296
18,vggish-lda,violin,openmic,openmic,0.8821917808219178,0.817258883248731,0.8484848484848484,394.0,0.8177496038034865,0.912773886782754,0.935928733317766
19,vggish-lda,voice,openmic,openmic,0.9333333333333332,0.875,0.9032258064516128,224.0,0.8877005347593583,0.9599404761904762,0.9712230578661702
20,vggish-lda,cello,irmas,openmic,0.631578947368421,0.6371681415929203,0.6343612334801763,226.0,0.6577319587628866,0.7053336522363072,0.6131224358170934
21,vggish-lda,clarinet,irmas,openmic,0.3085106382978723,0.4233576642335766,0.3569230769230769,137.0,0.6734375,0.6597350205337319,0.3344513010224754
22,vggish-lda,flute,irmas,openmic,0.4368231046931408,0.6914285714285714,0.5353982300884956,175.0,0.6263345195729537,0.7183314876338132,0.5691656133186375
23,vggish-lda,guitar,irmas,openmic,0.9522058823529412,0.9055944055944056,0.92831541218638,286.0,0.908256880733945,0.9643589743589744,0.9789576667428006
24,vggish-lda,organ,irmas,openmic,0.3694581280788177,0.6198347107438017,0.4629629629629629,121.0,0.5962877030162413,0.6552119434817381,0.3773765410358233
25,vggish-lda,piano,irmas,openmic,0.9428571428571428,0.9263157894736842,0.9345132743362832,285.0,0.910843373493976,0.965991902834008,0.9845892511522054
26,vggish-lda,saxophone,irmas,openmic,0.7282229965156795,0.6852459016393443,0.7060810810810811,305.0,0.7233704292527822,0.7906193078324226,0.7467512055264619
