,embedding,instrument,train_set,test_set,precision,recall,f1-score,support,accuracy,roc_auc,ap
27,vggish-lda,trumpet,irmas,openmic,0.6214285714285714,0.5471698113207547,0.5819397993311036,318.0,0.6815286624203821,0.7299907074461638,0.6290785366354082
28,vggish-lda,violin,irmas,openmic,0.8078947368421052,0.7791878172588832,0.7932816537467701,394.0,0.7464342313787639,0.7995138041080341,0.8554054913107558
29,vggish-lda,voice,irmas,openmic,0.9476439790575916,0.8080357142857143,0.872289156626506,224.0,0.8582887700534759,0.9560119047619048,0.964115268024202
30,vggish-lda,cello,openmic,irmas,0.1303571428571428,0.776595744680851,0.2232415902140672,94.0,0.695078031212485,0.8210167289264253,0.3622885181623607
31,vggish-lda,clarinet,openmic,irmas,0.1723577235772357,0.8346456692913385,0.2857142857142857,127.0,0.6818727490996399,0.8450829611210879,0.4166313997027449
32,vggish-lda,flute,openmic,irmas,0.1134903640256959,0.8760330578512396,0.2009478672985782,121.0,0.4939975990396158,0.7768862499665677,0.3316113984231727
33,vggish-lda,guitar,openmic,irmas,0.3591087811271297,0.791907514450867,0.4941388638412985,346.0,0.6632653061224489,0.7902675599929935,0.5709650574811028
34,vggish-lda,organ,openmic,irmas,0.2125,0.1954022988505747,0.2035928143712574,174.0,0.8403361344537815,0.6788966441712119,0.1892580304589164
35,vggish-lda,piano,openmic,irmas,0.2321724709784411,0.8235294117647058,0.3622250970245795,170.0,0.7040816326530612,0.836646744259201,0.4524198250249474
36,vggish-lda,saxophone,openmic,irmas,0.1878881987577639,0.8066666666666666,0.3047858942065491,150.0,0.6686674669867947,0.8175241864555848,0.372529129994758
37,vggish-lda,trumpet,openmic,irmas,0.20578231292517,0.8066666666666666,0.3279132791327913,150.0,0.7022809123649459,0.8453737906772207,0.4856802306476573
38,vggish-lda,violin,openmic,irmas,0.1754684838160136,0.7202797202797203,0.2821917808219178,143.0,0.6854741896758704,0.7778859354696518,0.3258837967560395
39,vggish-lda,voice,openmic,irmas,0.3839835728952772,0.9790575916230366,0.551622418879056,191.0,0.8175270108043218,0.9807862277043216,0.8822115090499628
40,openl3-lda,cello,irmas,irmas,0.5472972972972973,0.8617021276595744,0.6694214876033058,94.0,0.9519807923169268,0.9674692761626332,0.7783856232337802
41,openl3-lda,clarinet,irmas,irmas,0.4734299516908212,0.7716535433070866,0.5868263473053892,127.0,0.9171668667466988,0.919417967490906,0.7005982799149464
42,openl3-lda,flute,irmas,irmas,0.4063926940639269,0.7355371900826446,0.5235294117647058,121.0,0.9027611044417768,0.9142689026184172,0.5992504349335153
43,openl3-lda,guitar,irmas,irmas,0.7156398104265402,0.8728323699421965,0.7864583333333333,346.0,0.9015606242496998,0.9627846382904188,0.8707823646694267
44,openl3-lda,organ,irmas,irmas,0.7630331753554502,0.9252873563218392,0.8363636363636364,174.0,0.96218487394958,0.9894032541370066,0.9046550161647754
45,openl3-lda,piano,irmas,irmas,0.8152173913043478,0.8823529411764706,0.847457627118644,170.0,0.9675870348139256,0.9823686693928908,0.9329099315882824
46,openl3-lda,saxophone,irmas,irmas,0.2831168831168831,0.7266666666666667,0.4074766355140186,150.0,0.8097238895558223,0.8615567282321901,0.4808311640192974
47,openl3-lda,trumpet,irmas,irmas,0.5821596244131455,0.8266666666666667,0.6831955922865013,150.0,0.9309723889555822,0.9502330694810904,0.7852544734585785
48,openl3-lda,violin,irmas,irmas,0.3609271523178808,0.7622377622377622,0.4898876404494382,143.0,0.8637454981992797,0.8981674923894227,0.5367516906089802
49,openl3-lda,voice,irmas,irmas,0.8280542986425339,0.9581151832460733,0.8883495145631067,191.0,0.9723889555822328,0.9946153163546012,0.9667551793142672
50,openl3-lda,cello,openmic,openmic,0.7692307692307693,0.7964601769911505,0.782608695652174,226.0,0.7938144329896907,0.8926777599343971,0.8659767943958627
51,openl3-lda,clarinet,openmic,openmic,0.3735408560311284,0.7007299270072993,0.4873096446700507,137.0,0.684375,0.7644788205076113,0.4372817922129341
52,openl3-lda,flute,openmic,openmic,0.4962962962962963,0.7657142857142857,0.6022471910112359,175.0,0.6850533807829181,0.7807899593946106,0.630806272987556
53,openl3-lda,guitar,openmic,openmic,0.9820143884892086,0.9545454545454546,0.9680851063829786,286.0,0.9587155963302753,0.9891375291375292,0.994277328073802
54,openl3-lda,organ,openmic,openmic,0.5777777777777777,0.6446280991735537,0.609375,121.0,0.7679814385150812,0.8345507864569448,0.6057312828371356
55,openl3-lda,piano,openmic,openmic,0.9486301369863014,0.9719298245614036,0.9601386481802426,285.0,0.944578313253012,0.981727395411606,0.9907065672948334
56,openl3-lda,saxophone,openmic,openmic,0.7710843373493976,0.839344262295082,0.8037676609105181,305.0,0.8012718600953895,0.8958510422991297,0.8931299413506756
57,openl3-lda,trumpet,openmic,openmic,0.7111111111111111,0.8050314465408805,0.7551622418879057,318.0,0.7885350318471338,0.8665037102877998,0.8248908856515159
58,openl3-lda,violin,openmic,openmic,0.8813131313131313,0.8857868020304569,0.8835443037974683,394.0,0.8541996830427893,0.924393326051104,0.9433648214798686
59,openl3-lda,voice,openmic,openmic,0.943127962085308,0.8883928571428571,0.914942528735632,224.0,0.9010695187165776,0.9699107142857144,0.9802216893308238
60,openl3-lda,cello,irmas,openmic,0.628099173553719,0.336283185840708,0.4380403458213257,226.0,0.5979381443298969,0.6682270133597566,0.601901644805241
61,openl3-lda,clarinet,irmas,openmic,0.3404255319148936,0.1167883211678832,0.1739130434782608,137.0,0.7625,0.6592561419802354,0.2908692244902167
62,openl3-lda,flute,irmas,openmic,0.640625,0.2342857142857143,0.3430962343096234,175.0,0.7206405693950177,0.7279881875230712,0.5201912091110872
63,openl3-lda,guitar,irmas,openmic,0.9878542510121456,0.8531468531468531,0.9155722326454034,286.0,0.8967889908256881,0.9754545454545456,0.9882254629038952
64,openl3-lda,organ,irmas,openmic,0.3769633507853403,0.5950413223140496,0.4615384615384615,121.0,0.6102088167053364,0.6839509464142896,0.4753774566127921
65,openl3-lda,piano,irmas,openmic,0.9884169884169884,0.8982456140350877,0.9411764705882352,285.0,0.9228915662650602,0.9700404858299596,0.9862222588062222
66,openl3-lda,saxophone,irmas,openmic,0.717741935483871,0.5836065573770491,0.6437613019891502,305.0,0.6868044515103339,0.7793766444039669,0.7295395100652515
67,openl3-lda,trumpet,irmas,openmic,0.7297297297297297,0.0849056603773584,0.152112676056338,318.0,0.6165605095541401,0.6908879102527843,0.5952647980088814
68,openl3-lda,violin,irmas,openmic,0.8152173913043478,0.7614213197969543,0.7874015748031495,394.0,0.7432646592709984,0.8273469125489945,0.8774028389166018
69,openl3-lda,voice,irmas,openmic,0.9722222222222222,0.78125,0.8663366336633662,224.0,0.8556149732620321,0.9669345238095236,0.9773833698539196
70,openl3-lda,cello,openmic,irmas,0.164785553047404,0.776595744680851,0.2718808193668529,94.0,0.7653061224489796,0.8577973580206811,0.3484333012710205
71,openl3-lda,clarinet,openmic,irmas,0.1293375394321766,0.968503937007874,0.2282003710575139,127.0,0.5006002400960384,0.8547425723831305,0.2909199508673138
72,openl3-lda,flute,openmic,irmas,0.1682600382409178,0.7272727272727273,0.2732919254658385,121.0,0.7190876350540216,0.7892321270962048,0.2484962713850737
73,openl3-lda,guitar,openmic,irmas,0.375430539609644,0.9450867052023122,0.5373870172555464,346.0,0.6620648259303722,0.8828560168155544,0.6994089367492656
74,openl3-lda,organ,openmic,irmas,0.037037037037037,0.0172413793103448,0.0235294117647058,174.0,0.8505402160864346,0.4125219561800869,0.085011772675836
75,openl3-lda,piano,openmic,irmas,0.2607142857142857,0.8588235294117647,0.4,170.0,0.737094837935174,0.8999606794589494,0.7292881198120158
76,openl3-lda,saxophone,openmic,irmas,0.1664429530201342,0.8266666666666667,0.2770949720670391,150.0,0.6116446578631453,0.7795998240985048,0.2809975086944912
77,openl3-lda,trumpet,openmic,irmas,0.141012909632572,0.9466666666666668,0.2454624027657735,150.0,0.4759903961584634,0.8899824098504838,0.5678052678990019
78,openl3-lda,violin,openmic,irmas,0.2185567010309278,0.7412587412587412,0.3375796178343949,143.0,0.7503001200480192,0.8247799475639266,0.3641926635259528
79,openl3-lda,voice,openmic,irmas,0.3991507430997877,0.9842931937172776,0.56797583081571,191.0,0.8283313325330132,0.986185109592688,0.9408718736027624
0,vggish-lda-genre,cello,irmas,irmas,0.0,0.0,0.0,94.0,0.943577430972389,0.5,0.056422569027611
1,vggish-lda-genre,clarinet,irmas,irmas,0.0,0.0,0.0,127.0,0.9237695078031212,0.5,0.0762304921968787
2,vggish-lda-genre,flute,irmas,irmas,0.0,0.0,0.0,121.0,0.9273709483793516,0.5,0.0726290516206482
3,vggish-lda-genre,guitar,irmas,irmas,0.0,0.0,0.0,346.0,0.7923169267707083,0.5,0.2076830732292917
4,vggish-lda-genre,organ,irmas,irmas,0.0,0.0,0.0,174.0,0.8955582232893158,0.5,0.1044417767106842
5,vggish-lda-genre,piano,irmas,irmas,0.0,0.0,0.0,170.0,0.8979591836734694,0.5,0.1020408163265306
6,vggish-lda-genre,saxophone,irmas,irmas,0.0,0.0,0.0,150.0,0.9099639855942376,0.5,0.0900360144057623
7,vggish-lda-genre,trumpet,irmas,irmas,0.0,0.0,0.0,150.0,0.9099639855942376,0.5,0.0900360144057623
8,vggish-lda-genre,violin,irmas,irmas,0.0858343337334934,1.0,0.158098396904367,143.0,0.0858343337334934,0.5,0.0858343337334934
9,vggish-lda-genre,voice,irmas,irmas,0.0,0.0,0.0,191.0,0.8853541416566627,0.5,0.1146458583433373
10,vggish-lda-genre,cello,openmic,openmic,0.0,0.0,0.0,226.0,0.534020618556701,0.5,0.465979381443299
11,vggish-lda-genre,clarinet,openmic,openmic,0.0,0.0,0.0,137.0,0.7859375,0.5,0.2140625
12,vggish-lda-genre,flute,openmic,openmic,0.0,0.0,0.0,175.0,0.6886120996441281,0.5,0.3113879003558719
13,vggish-lda-genre,guitar,openmic,openmic,0.0,0.0,0.0,286.0,0.3440366972477064,0.5,0.6559633027522935
14,vggish-lda-genre,organ,openmic,openmic,0.0,0.0,0.0,121.0,0.7192575406032483,0.5,0.2807424593967517
15,vggish-lda-genre,piano,openmic,openmic,0.6867469879518072,1.0,0.8142857142857143,285.0,0.6867469879518072,0.5,0.6867469879518072
16,vggish-lda-genre,saxophone,openmic,openmic,0.0,0.0,0.0,305.0,0.5151033386327504,0.5,0.4848966613672496
17,vggish-lda-genre,trumpet,openmic,openmic,0.0,0.0,0.0,318.0,0.5949044585987261,0.5,0.4050955414012739
18,vggish-lda-genre,violin,openmic,openmic,0.0,0.0,0.0,394.0,0.375594294770206,0.5,0.624405705229794
19,vggish-lda-genre,voice,openmic,openmic,0.0,0.0,0.0,224.0,0.4010695187165775,0.5,0.5989304812834224
20,vggish-lda-genre,cello,irmas,openmic,0.0,0.0,0.0,226.0,0.534020618556701,0.5,0.465979381443299
21,vggish-lda-genre,clarinet,irmas,openmic,0.0,0.0,0.0,137.0,0.7859375,0.5,0.2140625
22,vggish-lda-genre,flute,irmas,openmic,0.0,0.0,0.0,175.0,0.6886120996441281,0.5,0.3113879003558719
23,vggish-lda-genre,guitar,irmas,openmic,0.0,0.0,0.0,286.0,0.3440366972477064,0.5,0.6559633027522935
24,vggish-lda-genre,organ,irmas,openmic,0.0,0.0,0.0,121.0,0.7192575406032483,0.5,0.2807424593967517
25,vggish-lda-genre,piano,irmas,openmic,0.0,0.0,0.0,285.0,0.3132530120481928,0.5,0.6867469879518072
26,vggish-lda-genre,saxophone,irmas,openmic,0.0,0.0,0.0,305.0,0.5151033386327504,0.5,0.4848966613672496
27,vggish-lda-genre,trumpet,irmas,openmic,0.0,0.0,0.0,318.0,0.5949044585987261,0.5,0.4050955414012739
28,vggish-lda-genre,violin,irmas,openmic,0.624405705229794,1.0,0.7687804878048781,394.0,0.624405705229794,0.5,0.624405705229794
29,vggish-lda-genre,voice,irmas,openmic,0.0,0.0,0.0,224.0,0.4010695187165775,0.5,0.5989304812834224
30,vggish-lda-genre,cello,openmic,irmas,0.0,0.0,0.0,94.0,0.943577430972389,0.5,0.056422569027611
31,vggish-lda-genre,clarinet,openmic,irmas,0.0,0.0,0.0,127.0,0.9237695078031212,0.5,0.0762304921968787
32,vggish-lda-genre,flute,openmic,irmas,0.0,0.0,0.0,121.0,0.9273709483793516,0.5,0.0726290516206482
33,vggish-lda-genre,guitar,openmic,irmas,0.0,0.0,0.0,346.0,0.7923169267707083,0.5,0.2076830732292917
34,vggish-lda-genre,organ,openmic,irmas,0.0,0.0,0.0,174.0,0.8955582232893158,0.5,0.1044417767106842
35,vggish-lda-genre,piano,openmic,irmas,0.1020408163265306,1.0,0.1851851851851852,170.0,0.1020408163265306,0.5,0.1020408163265306
36,vggish-lda-genre,saxophone,openmic,irmas,0.0,0.0,0.0,150.0,0.9099639855942376,0.5,0.0900360144057623
37,vggish-lda-genre,trumpet,openmic,irmas,0.0,0.0,0.0,150.0,0.9099639855942376,0.5,0.0900360144057623
38,vggish-lda-genre,violin,openmic,irmas,0.0,0.0,0.0,143.0,0.9141656662665066,0.5,0.0858343337334934
39,vggish-lda-genre,voice,openmic,irmas,0.0,0.0,0.0,191.0,0.8853541416566627,0.5,0.1146458583433373
40,openl3-lda-genre,cello,irmas,irmas,0.0,0.0,0.0,94.0,0.943577430972389,0.5,0.056422569027611
41,openl3-lda-genre,clarinet,irmas,irmas,0.0,0.0,0.0,127.0,0.9237695078031212,0.5,0.0762304921968787
42,openl3-lda-genre,flute,irmas,irmas,0.0726290516206482,1.0,0.1354224958030218,121.0,0.0726290516206482,0.5,0.0726290516206482
43,openl3-lda-genre,guitar,irmas,irmas,0.0,0.0,0.0,346.0,0.7923169267707083,0.5,0.2076830732292917
44,openl3-lda-genre,organ,irmas,irmas,0.0,0.0,0.0,174.0,0.8955582232893158,0.5,0.1044417767106842
45,openl3-lda-genre,piano,irmas,irmas,0.0,0.0,0.0,170.0,0.8979591836734694,0.5,0.1020408163265306
46,openl3-lda-genre,saxophone,irmas,irmas,0.0,0.0,0.0,150.0,0.9099639855942376,0.5,0.0900360144057623
47,openl3-lda-genre,trumpet,irmas,irmas,0.0,0.0,0.0,150.0,0.9099639855942376,0.5,0.0900360144057623
48,openl3-lda-genre,violin,irmas,irmas,0.0,0.0,0.0,143.0,0.9141656662665066,0.5,0.0858343337334934
49,openl3-lda-genre,voice,irmas,irmas,0.0,0.0,0.0,191.0,0.8853541416566627,0.5,0.1146458583433373
50,openl3-lda-genre,cello,openmic,openmic,0.0,0.0,0.0,226.0,0.534020618556701,0.5,0.465979381443299
51,openl3-lda-genre,clarinet,openmic,openmic,0.0,0.0,0.0,137.0,0.7859375,0.5,0.2140625
52,openl3-lda-genre,flute,openmic,openmic,0.0,0.0,0.0,175.0,0.6886120996441281,0.5,0.3113879003558719
53,openl3-lda-genre,guitar,openmic,openmic,0.0,0.0,0.0,286.0,0.3440366972477064,0.5,0.6559633027522935
54,openl3-lda-genre,organ,openmic,openmic,0.0,0.0,0.0,121.0,0.7192575406032483,0.5,0.2807424593967517
55,openl3-lda-genre,piano,openmic,openmic,0.0,0.0,0.0,285.0,0.3132530120481928,0.5,0.6867469879518072
56,openl3-lda-genre,saxophone,openmic,openmic,0.0,0.0,0.0,305.0,0.5151033386327504,0.5,0.4848966613672496
57,openl3-lda-genre,trumpet,openmic,openmic,0.0,0.0,0.0,318.0,0.5949044585987261,0.5,0.4050955414012739
58,openl3-lda-genre,violin,openmic,openmic,0.0,0.0,0.0,394.0,0.375594294770206,0.5,0.624405705229794
59,openl3-lda-genre,voice,openmic,openmic,0.0,0.0,0.0,224.0,0.4010695187165775,0.5,0.5989304812834224
60,openl3-lda-genre,cello,irmas,openmic,0.0,0.0,0.0,226.0,0.534020618556701,0.5,0.465979381443299
61,openl3-lda-genre,clarinet,irmas,openmic,0.0,0.0,0.0,137.0,0.7859375,0.5,0.2140625
62,openl3-lda-genre,flute,irmas,openmic,0.3113879003558719,1.0,0.4748982360922659,175.0,0.3113879003558719,0.5,0.3113879003558719
63,openl3-lda-genre,guitar,irmas,openmic,0.0,0.0,0.0,286.0,0.3440366972477064,0.5,0.6559633027522935
64,openl3-lda-genre,organ,irmas,openmic,0.0,0.0,0.0,121.0,0.7192575406032483,0.5,0.2807424593967517
65,openl3-lda-genre,piano,irmas,openmic,0.0,0.0,0.0,285.0,0.3132530120481928,0.5,0.6867469879518072
66,openl3-lda-genre,saxophone,irmas,openmic,0.0,0.0,0.0,305.0,0.5151033386327504,0.5,0.4848966613672496
67,openl3-lda-genre,trumpet,irmas,openmic,0.0,0.0,0.0,318.0,0.5949044585987261,0.5,0.4050955414012739
68,openl3-lda-genre,violin,irmas,openmic,0.0,0.0,0.0,394.0,0.375594294770206,0.5,0.624405705229794
69,openl3-lda-genre,voice,irmas,openmic,0.0,0.0,0.0,224.0,0.4010695187165775,0.5,0.5989304812834224
70,openl3-lda-genre,cello,openmic,irmas,0.0,0.0,0.0,94.0,0.943577430972389,0.5,0.056422569027611
71,openl3-lda-genre,clarinet,openmic,irmas,0.0,0.0,0.0,127.0,0.9237695078031212,0.5,0.0762304921968787
72,openl3-lda-genre,flute,openmic,irmas,0.0,0.0,0.0,121.0,0.9273709483793516,0.5,0.0726290516206482
73,openl3-lda-genre,guitar,openmic,irmas,0.0,0.0,0.0,346.0,0.7923169267707083,0.5,0.2076830732292917
74,openl3-lda-genre,organ,openmic,irmas,0.0,0.0,0.0,174.0,0.8955582232893158,0.5,0.1044417767106842
75,openl3-lda-genre,piano,openmic,irmas,0.0,0.0,0.0,170.0,0.8979591836734694,0.5,0.1020408163265306
76,openl3-lda-genre,saxophone,openmic,irmas,0.0,0.0,0.0,150.0,0.9099639855942376,0.5,0.0900360144057623
77,openl3-lda-genre,trumpet,openmic,irmas,0.0,0.0,0.0,150.0,0.9099639855942376,0.5,0.0900360144057623
78,openl3-lda-genre,violin,openmic,irmas,0.0,0.0,0.0,143.0,0.9141656662665066,0.5,0.0858343337334934
79,openl3-lda-genre,voice,openmic,irmas,0.0,0.0,0.0,191.0,0.8853541416566627,0.5,0.1146458583433373
