instrument,embedding,train set,cosine similarity
cel,vggish,A,-0.24645424370946906
cel,vggish,B,0.05089765084227457
cel,openl3,A,-0.14410823737862874
cel,openl3,B,0.17226919899912144
cel,yamnet,A,-0.004392923265404003
cel,yamnet,B,0.0049814731433092535
cla,vggish,A,-0.11450721755492241
cla,vggish,B,0.062235626650698456
cla,openl3,A,-0.36336844789010136
cla,openl3,B,0.13674128944428954
cla,yamnet,A,-0.046377810453039736
cla,yamnet,B,0.026332063692529224
flu,vggish,A,-0.08893310024690582
flu,vggish,B,0.13155842637487955
flu,openl3,A,-0.2622019633613347
flu,openl3,B,0.2739541146446481
flu,yamnet,A,-0.002225793913039906
flu,yamnet,B,0.00681910808722008
gac,vggish,A,-0.10804374161487826
gac,vggish,B,0.043560091941123515
gac,openl3,A,-0.135365335100108
gac,openl3,B,0.13971894029613152
gac,yamnet,A,-0.0005367220915228183
gac,yamnet,B,-0.00013118726233429817
gel,vggish,A,-0.18421843090344275
gel,vggish,B,-0.37474044341456003
gel,openl3,A,-0.21245124262758577
gel,openl3,B,0.35449705409312937
gel,yamnet,A,-0.004676225087865171
gel,yamnet,B,0.004985201811020242
org,vggish,A,-0.04010651132083992
org,vggish,B,0.203349491567409
org,openl3,A,-0.2870011083125089
org,openl3,B,0.13652050614987546
org,yamnet,A,-0.0010294578881659693
org,yamnet,B,0.00014413111667621104
pia,vggish,A,-0.13274931042311017
pia,vggish,B,0.20701958931476944
pia,openl3,A,-0.09065521966810215
pia,openl3,B,0.19838932712396828
pia,yamnet,A,-0.0001690416337822822
pia,yamnet,B,0.0011512517692587652
sax,vggish,A,-0.050386522829658255
sax,vggish,B,0.08697038566786067
sax,openl3,A,-0.3179381712608238
sax,openl3,B,0.1337004468924874
sax,yamnet,A,-0.0006040804363460078
sax,yamnet,B,0.0018315664448259853
tru,vggish,A,-0.023787697890485474
tru,vggish,B,0.10769462281545014
tru,openl3,A,-0.2823203920891394
tru,openl3,B,0.18059328893763238
tru,yamnet,A,-0.003230646843505418
tru,yamnet,B,0.0013687162058220804
vio,vggish,A,-0.011144231339402563
vio,vggish,B,0.010397287909544091
vio,openl3,A,-0.310268630093176
vio,openl3,B,0.17358702068104065
vio,yamnet,A,-0.0066249364606572
vio,yamnet,B,0.0003318463324610333
voi,vggish,A,-0.06544331155609892
voi,vggish,B,0.10499897393649588
voi,openl3,A,-0.039330214357200605
voi,openl3,B,0.2442733117611634
voi,yamnet,A,-0.0003303709219167469
voi,yamnet,B,0.0021143570322221406
